0,1,2,3,4
DB04296,9.094797860598192e-05,5-Oxo-L-Norleucine,,[H][C@](N)(CCC(C)=O)C(O)=O
DB07093,9.07380017451942e-05,"{3-[(5-CHLORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-2,4-DIOXO-3,4-DIHYDROPYRIMIDIN-1(2H)-YL}ACETIC ACID",,OC(=O)CN1C=CC(=O)N(CC2=NC3=CC(Cl)=CC=C3S2)C1=O
DB01140,9.064183541340753e-05,Cefadroxil,,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
DB00361,9.063041943591088e-05,Vinorelbine,,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC
DB03676,9.058808063855395e-05,Cystein-S-Yl Cacodylate,,[H][C@](N)(CS[As](C)(C)=O)C(O)=O
DB01394,9.049639629665762e-05,Colchicine,,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O
DB08020,9.044609032571316e-05,"(3AS,4R,9BR)-4-(4-HYDROXYPHENYL)-6-(METHOXYMETHYL)-1,2,3,3A,4,9B-HEXAHYDROCYCLOPENTA[C]CHROMEN-8-OL",,[H][C@@]12CCC[C@]1([H])[C@@]([H])(OC1=C2C=C(O)C=C1COC)C1=CC=C(O)C=C1
DB02216,9.035144466906786e-05,S-Methylcysteine,,CSC[C@H](N)C(O)=O
DB00212,9.032929665409029e-05,Remikiren,,CC(C)(C)S(=O)(=O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1
DB02846,9.01248786249198e-05,L-thioproline,,[H][C@]1(CSCN1)C(O)=O
DB02803,8.985181921161711e-05,"3-Phenyl-1,2-Propandiol",,OC[C@@H](O)CC1=CC=CC=C1
DB03243,8.981122664408758e-05,4-Fluorobenzylamine,,[NH3+]CC1=CC=C(F)C=C1
DB14631,8.974153024610132e-05,Prednisolone phosphate,,[H][C@@]12CC[C@](O)(C(=O)COP(O)(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB04629,8.970106136985123e-05,Aplyronine A,,COC[C@H](N(C)C)C(=O)O[C@@H]1C\C=C\C=C\C(=O)O[C@@H](C\C=C\[C@H](OC)C[C@H](C)C\C=C(C)\[C@@H](OC)CC[C@@H](C)[C@@H](O)[C@@H]1C)[C@@H](C)[C@@H](O)[C@@H](C)CC[C@@H](OC(=O)[C@H](C)N(C)C)[C@H](C)[C@H](OC(C)=O)[C@H](C)\C=C\N(C)C=O
DB12410,8.946084562921897e-05,Sabarubicin,,[H][C@]1(N)C[C@]([H])(O[C@]2([H])[C@]([H])(C)O[C@]([H])(C[C@]2([H])O)O[C@@]2([H])C[C@@](O)(CC3=C(O)C4=C(C(O)=C23)C(=O)C2=CC=CC=C2C4=O)C(=O)CO)O[C@@]([H])(C)[C@@]1([H])O
DB03201,8.937336679082364e-05,D-Cysteine,,N[C@H](CS)C(O)=O
DB06965,8.911533222999424e-05,Hexylphosphonic acid (R)-2-methyl-3-phenylpropyl ester,,CCCCCCP(O)(=O)OC[C@H](C)CC1=CC=CC=C1
DB01366,8.90848386916332e-05,Procaterol,,CC[C@@H](NC(C)C)[C@@H](O)C1=CC=C(O)C2=C1C=CC(=O)N2
DB02738,8.897751831682399e-05,Adenosine-5'-Pentaphosphate,,NC1=C2N=CN([C@@H]3O[C@H](CO[P@@](O)(=O)O[P@](O)(=O)O[P@@](O)(=O)O[P@@](O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
DB12057,8.87566784513183e-05,ORM-12741,,COC[C@@]1(C)CCCN2CCC3=C(OC4=CC=CC=C34)[C@H]12
DB12765,8.864924893714488e-05,Methyl isocyanate,,CN=C=O
DB12098,8.86247435119003e-05,L-Baclofen,,NC[C@@H](CC(O)=O)C1=CC=C(Cl)C=C1
DB04645,8.855809574015439e-05,"5-{3-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2-METHYL-PHENOXY}-PENTANOIC ACID",,CC1=C(NC(=O)NC(=O)C2=CC=C(Cl)C=C2Cl)C=CC=C1OCCCCC(O)=O
DB04170,8.8472334027756e-05,4-bromo-3-hydroxy-3-methyl butyl diphosphate,,C[C@](O)(CBr)CCO[P@](O)(=O)OP(O)(O)=O
DB14067,8.84664332261309e-05,Dofequidar,,OC(COC1=CC=CC2=C1C=CC=N2)CN1CCN(CC1)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DB09244,8.845048432704061e-05,Pirlindole,,CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1
DB16995,8.816644549369812e-05,,,
DB01759,8.809568680590019e-05,Kojic acid,,OCC1=CC(=O)C(O)=CO1
DB05956,8.806695404928178e-05,EVT-101,,Cl.Cl.CC1=NC=CN1CC1=CC(=CN=N1)C1=CC=C(F)C(=C1)C(F)F
DB03909,8.798209455562755e-05,"Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate",,[H][C@]1(COP(O)(=O)OP(O)(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
DB02761,8.774180605541915e-05,S-Mercaptocysteine,,N[C@@H](CSS)C(O)=O
DB05045,8.757061004871503e-05,Obinepitide,,CC[C@H](C)[C@H](N=C(O)[C@H](CC1=CC=C(O)C=C1)N=C(O)[C@H](CCCNC(N)=N)N=C(O)[C@H](CCCNC(N)=N)N=C(O)[C@H](CC(C)C)N=C(O)[C@H](CC(O)=O)N=C(O)[C@H](C)N=C(O)[C@H](C)N=C(O)[C@H](CC1=CC=C(O)C=C1)N=C(O)[C@H](CCC(O)=N)N=C(O)[C@H](C)N=C(O)[C@H](CCSC)N=C(O)[C@H](CCC(O)=N)N=C(O)[C@H](CCC(O)=O)N=C(O)[C@@H]1CCCN1C(=O)[C@@H](N=C(O)[C@H](C)N=C(O)[C@H](CC(O)=N)N=C(O)[C@H](CC(O)=O)N=C(O)CN=C(O)[C@@H]1CCCN1C(=O)[C@H](CC1=CC=C(O)C=C1)N=C(O)[C@@H](N=C(O)[C@@H]1CCCN1C(=O)[C@H](CCC(O)=O)N=C(O)[C@H](CC(C)C)N=C(O)[C@@H]1CCCN1C(=O)[C@H](C)N)C(C)C)[C@@H](C)O)C(O)=N[C@@H](CC(O)=N)C(O)=N[C@@H](CCSC)C(O)=N[C@@H](CC(C)C)C(O)=N[C@@H]([C@@H](C)O)C(O)=N[C@@H](CCCNC(N)=N)C(O)=N[C@@H](CCC(O)=N)C(O)=N[C@@H](CCCNC(N)=N)C(O)=N[C@@H](CC1=CC=C(O)C=C1)C(O)=N
DB02161,8.749524567974731e-05,Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester,,[H][C@](O)(C(=O)O[C@@]1([H])C[C@]2([H])CC[C@]([H])(C1)N2C)C1=CC=CC=C1
DB02897,8.748597610974684e-05,Acetylphosphate,,CC(=O)OP(O)(O)=O
DB00181,8.708827226655558e-05,Baclofen,,NCC(CC(O)=O)C1=CC=C(Cl)C=C1
DB00145,8.701057959115133e-05,Glycine,,NCC(O)=O
DB06772,8.698734745848924e-05,Cabazitaxel,,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C(C)=C([C@@H](OC)C(=O)[C@]1(C)[C@H](C[C@H]1OC[C@@]21OC(C)=O)OC)C3(C)C
DB07983,8.697258454049006e-05,1-(4-IODOBENZOYL)-5-METHOXY-2-METHYL INDOLE-3-ACETIC ACID,,COC1=CC=C2N(C(=O)C3=CC=C(I)C=C3)C(C)=C(CC(O)=O)C2=C1
DB07219,8.685539069119841e-05,"BENZYL N-({(2S,3S)-3-[(PROPYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINATE",,[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)NCCC)C(=O)N1CCC[C@@]1([H])C(=O)OCC1=CC=CC=C1
DB04018,8.680695464136079e-05,S-Isopropyl-Isothiourea,,CC(C)SC(N)=N
DB03456,8.680033351993188e-05,N2-[(benzyloxy)carbonyl]-n1-[(3S)-1-cyanopyrrolidin-3-yl]-l-leucinamide,,[H][C@@](CC(C)C)(NC(=O)OCC1=CC=CC=C1)C(=O)N[C@]1([H])CCN(C1)C#N
DB03207,8.670610986882821e-05,"2-(Biphenyl-4-Sulfonyl)-1,2,3,4-Tetrahydro-Isoquinoline-3-Carboxylic Acid",,[H][C@@]1(CC2=C(CN1S(=O)(=O)C1=CC=C(C=C1)C1=CC=CC=C1)C=CC=C2)C(O)=O
DB09555,8.666130452184007e-05,Dexchlorpheniramine maleate,,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1
DB16130,8.661783795105293e-05,Dapansutrile,,CS(=O)(=O)CCC#N
DB16266,8.654023986309767e-05,Olodanrigan,,COC1=CC=C2CN([C@@H](CC2=C1OCC1=CC=CC=C1)C(O)=O)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DB14875,8.630059164715931e-05,AZD-4017,,CCCSC1=C(C=CC(=N1)N1CCC[C@@H](CC(O)=O)C1)C(=O)NC1CCCCC1
DB11750,8.62673477968201e-05,Clobetasol,,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB09028,8.619679283583537e-05,Cytisine,,O=C1C=CC=C2[C@H]3CNC[C@H](C3)CN12
DB12299,8.602598973084241e-05,Bavisant,,O=C(N1CCN(CC1)C1CC1)C1=CC=C(CN2CCOCC2)C=C1
DB06512,8.59821229823865e-05,Deramciclane,,[H][C@]12CC[C@](C)(C1(C)C)[C@@](C2)(OCCN(C)C)C1=CC=CC=C1
DB15214,8.592613448854536e-05,BMS-986104,,CCCCCC[C@@H]1CCC2=C(C1)C=CC(=C2)[C@H]1CC[C@](N)(CO)C1
DB06209,8.576519758207723e-05,Prasugrel,,CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1
DB00978,8.574680396122858e-05,Lomefloxacin,,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12
DB03425,8.570281352149323e-05,"2s,4r-4-Methylglutamate",,[H][C@@](C)(C[C@]([H])(N)C(O)=O)C([O-])=O
DB07308,8.552517101634294e-05,5-(2-CHLOROBENZYL)-2-FUROIC ACID,,OC(=O)C1=CC=C(CC2=CC=CC=C2Cl)O1
DB01164,8.548962068744004e-05,Calcium chloride,,[Cl-].[Cl-].[Ca++]
DB08906,8.54486133903265e-05,Fluticasone furoate,,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
DB02077,8.536970563000068e-05,L-N(omega)-nitroarginine-(4R)-amino-L-proline amide,,N[C@@H](CCC\N=C(/N)N[N+]([O-])=O)C(=O)N[C@H]1CN[C@@H](C1)C(N)=O
DB04448,8.521808922523633e-05,"2,4-Difluorobenzyl Alcohol 2,4-Difluoro-1-(Hydroxymethyl)Benzene",,OCC1=CC=C(F)C=C1F
DB02311,8.520500705344602e-05,Methyl Methylsulfinylmethyl Sulfide,,CSC[S@](C)=O
DB04201,8.512874046573415e-05,Histidyl-Adenosine Monophosphate,,[H][C@](N)(CC1=CN=CN1)C(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
DB08871,8.489697211189196e-05,Eribulin,,[H][C@@]12CC(=C)[C@]([H])(CC[C@@]3([H])C[C@@H](C)C(=C)[C@@]([H])(C[C@]4([H])O[C@H](C[C@H](O)CN)[C@H](OC)[C@@]4([H])CC(=O)C[C@@]4([H])CC[C@]5([H])O[C@@]6([H])[C@H]7O[C@@]8(C[C@]7([H])O[C@@]6([H])[C@@]([H])(O8)[C@@]5([H])O4)CC1)O3)O2
DB00912,8.488402090733871e-05,Repaglinide,,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O
DB02026,8.477287337882444e-05,"Furo[2,3d]Pyrimidine Antifolate",,[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(C=C1)N(C)CC1=COC2=NC(N)=NC(N)=C12)C(O)=O
DB08302,8.473084744764492e-05,3-[5-(2-nitropent-1-en-1-yl)furan-2-yl]benzoic acid,,CCC\C(=C\C1=CC=C(O1)C1=CC(=CC=C1)C(O)=O)[N+]([O-])=O
DB14499,8.467447332805023e-05,Potassium sulfate,,[K+].[K+].[O-]S([O-])(=O)=O
DB07915,8.462007099296898e-05,"(2E,4E)-2-Hydroxy-6-oxo-6-phenyl-2,4-hexadienoic acid",,OC(=O)C(\O)=C/C=C/C(=O)C1=CC=CC=C1
DB03759,8.4596176748164e-05,FG-9041,,[O-][N+](=O)C1=C(C=C2NC(=O)C(=O)NC2=C1)[N+]([O-])=O
DB02332,8.449766028206795e-05,Flavin-N7 protonated-adenine dinucleotide,,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C([NH3+])N=CN=C13)C1=NC(=O)NC(=O)C1=N2
DB16936,8.441656245850027e-05,,,
DB03552,8.437390351900831e-05,3-Tyrosine,,N[C@@H](CC1=CC=CC(O)=C1)C(O)=O
DB12755,8.424446423305199e-05,Zoptarelin doxorubicin,,[H]OC[C@H](NC(=O)[C@H](CC1=CN([H])C2=C1C=CC=C2)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O[H])C=C1)C(=O)N[C@H](CCCCNC(=O)CCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@@]2([H])C[C@H](N)[C@H](O)[C@H](C)O2)C2=C(O)C3=C(C(O)=C2C1)C(=O)C1=CC=CC(OC)=C1C3=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
DB04654,8.410183363594115e-05,4-PIPERIDIN-4-YLBUTANAL,,O=CCCCC1CCNCC1
DB15299,8.409637666773051e-05,AMG-232,,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)C1=CC=CC(Cl)=C1)C1=CC=C(Cl)C=C1
DB12177,8.406832785112783e-05,Eplivanserin,,CN(C)CCO\N=C(\C=C\C1=CC=C(O)C=C1)/C1=CC=CC=C1F
DB00273,8.405132393818349e-05,Topiramate,,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
DB03816,8.404843538301066e-05,Difluoromethionine,,N[C@@H](CCSC(F)F)C(O)=O
DB03451,8.384342800127342e-05,Lexacalcitol,,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@@H](C)OCCCC(O)(CC)CC
DB01070,8.3794271631632e-05,Dihydrotachysterol,,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1/C[C@@H](O)CC[C@@H]1C
DB01091,8.367753616767004e-05,Butenafine,,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12
DB01753,8.358215563930571e-05,4-oxo-nicotinamide-adenine dinucleotide phosphate,,NC(=O)[C@H]1C=[N+](C=CC1=O)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O
DB05964,8.352717850357294e-05,Amitifadine,,[H][C@]12C[C@]1(CNC2)C1=CC(Cl)=C(Cl)C=C1
DB04388,8.331287244800478e-05,4-Carboxy-4-Aminobutanal,,N[C@@H](CCC=O)C(O)=O
DB17036,8.325950329890475e-05,,,
DB06243,8.322092617163435e-05,Eflornithine,,NCCCC(N)(C(F)F)C(O)=O
DB07103,8.314302249345928e-05,2-(4-METHYLPHENOXY)ETHYLPHOSPHINATE,,[H][P@]([O-])(=O)CCOC1=CC=C(C)C=C1
DB00553,8.301580237457529e-05,Methoxsalen,,COC1=C2OC(=O)C=CC2=CC2=C1OC=C2
DB06902,8.301097113871947e-05,p-Cumylphenol,,CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1
DB01355,8.296388114104047e-05,Hexobarbital,,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1
DB02763,8.296087617054582e-05,5-Mercapto-2-Nitro-Benzoic Acid,,OC(=O)C1=CC(S)=CC=C1[N+]([O-])=O
DB08860,8.295605221064761e-05,Pitavastatin,,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O
DB03073,8.293777500512078e-05,3-Methoxybenzamide,,COC1=CC(=CC=C1)C(N)=O
DB02953,8.289326797239482e-05,2-Thiomethyl-3-Phenylpropanoic Acid,,[H][C@](CS)(CC1=CC=CC=C1)C(O)=O
DB01055,8.284229261334985e-05,Mimosine,,N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O
DB08507,8.266315853688866e-05,N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID,,[H][C@](CC(C)C)(N(CC1=CC=CC=C1)[P@](C)(=O)C1=CC=CC=C1)C(=O)NO
DB05088,8.265401993412524e-05,Tetrathiomolybdate,,[S-][Mo]([S-])(=S)=S
DB15566,8.244052878580987e-05,Prednisolone acetate,,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@]([H])(O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB05631,8.240533497883007e-05,ALT-2074,,CC1(C)CN[Se]C2=CC=CC=C12
DB02450,8.238450391218066e-05,"2-Benzo[1,3]Dioxol-5-Ylmethyl-3-Benzyl-Succinic Acid",,[H][C@@](CC1=CC=CC=C1)(C(O)=O)[C@]([H])(CC1=CC2=C(OCO2)C=C1)C(O)=O
DB04466,8.232529216911644e-05,SR12813,,CCOP(=O)(OCC)C(=CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)P(=O)(OCC)OCC
DB15465,8.229272498283535e-05,Benzhydrocodone,,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC=C2OC(=O)C1=CC=CC=C1
DB00269,8.227954094763845e-05,Chlorotrianisene,,COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1
DB04070,8.22757720015943e-05,6-Deoxyerythronolide B,,[H][C@@]1(C)C[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)O[C@]([H])(CC)[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C1=O
DB11288,8.219279698096216e-05,Borneol,,CC1(C)C2CCC1(C)C(O)C2
DB02316,8.207273640437052e-05,"1-(5-Carboxypentyl)-5-[(2,6-Dichlorobenzyl)Oxy]-1 H-Indole-2-Carboxylic Acid",,OC(=O)CCCCCN1C(=CC2=C1C=CC(OCC1=C(Cl)C=CC=C1Cl)=C2)C(O)=O
DB01652,8.20566201582551e-05,4-hydroxybenzoyl-CoA,,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=C(O)C=C1
DB03699,8.205654012272134e-05,Succinyl-Coenzyme A,,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O
DB12890,8.196041744668037e-05,Dihydrexidine,,OC1=C(O)C=C2[C@H]3[C@H](CCC2=C1)NCC1=CC=CC=C31
DB02906,8.194628753699362e-05,"(2s,4s)-Alpha-Campholinic Acid",,[H][C@@]1(C)C(=O)C[C@@]([H])(CC(O)O)C1(C)C
DB07197,8.194574184017256e-05,4-BROMO-3-(CARBOXYMETHOXY)-5-(4-HYDROXYPHENYL)THIOPHENE-2-CARBOXYLIC ACID,,OC(=O)COC1=C(SC(=C1Br)C1=CC=C(O)C=C1)C(O)=O
DB00186,8.194495603675023e-05,Lorazepam,,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2
DB02636,8.17885811557062e-05,"9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3,4-D][1,3]Dioxole-5-Carboxylic Acid",,COC1=C(O)C=CC2=C1C=C(C1=C2C2=C(OCO2)C=C1C(O)=O)[N+]([O-])=O
DB05022,8.172885281965137e-05,Amonafide,,CN(C)CCN1C(=O)C2=CC=CC3=CC(N)=CC(C1=O)=C23
DB08633,8.164091559592634e-05,TNP-470,,[H][C@]1(CC=C(C)C)O[C@]1(C)[C@@]1([H])[C@]([H])(OC)[C@@]([H])(CC[C@]11CO1)OC(=O)NC(=O)CCl
DB08306,8.161281584762037e-05,3-[(3-Nitrophenyl)sulfamoyl]-2-thiophenecarboxylic acid,,[H]N(C1=CC(=CC=C1)[N+]([O-])=O)S(=O)(=O)C1=C(SC=C1)C(O)=O
DB15137,8.155851537594572e-05,VK-2809,,CC(C)C1=CC(CC2=C(C)C=C(OC[P@@]3(=O)OCC[C@H](O3)C3=CC=CC(Cl)=C3)C=C2C)=CC=C1O
DB00745,8.100308332359418e-05,Modafinil,,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DB03654,8.096570672933012e-05,"S,S-Propylthiocysteine",,[H][C@](N)(CSSCCC)C=O
DB03461,8.085214358288795e-05,Nicotinamide adenine dinucleotide phosphate,,NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O
DB01501,8.057605737121776e-05,Difenoxin,,OC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
DB08484,8.051875920500606e-05,4-AMINO-N-[(2-SULFANYLETHYL)CARBAMOYL]BENZENESULFONAMIDE,,NC1=CC=C(C=C1)S(=O)(=O)NC(=O)NCCS
DB00771,8.036464714678004e-05,Clidinium,,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
DB00910,8.034288475755602e-05,Paricalcitol,,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1)[C@H](C)\C=C\[C@H](C)C(C)(C)O
DB01733,8.02934737293981e-05,L-Phospholactate,,C[C@@H](OP(O)(O)=O)C(O)=O
DB01796,8.009846351342276e-05,Quinolinic Acid,,OC(=O)C1=CC=CN=C1C(O)=O
DB09049,7.998771616257727e-05,Naloxegol,,COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC=C)[C@H]1O5
DB01054,7.97876637079753e-05,Nitrendipine,,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC
DB06472,7.972453022375703e-05,Fradafiban,,NC(=N)C1=CC=C(C=C1)C1=CC=C(OC[C@@H]2C[C@@H](CC(O)=O)C(=O)N2)C=C1
DB00167,7.963168900460005e-05,Isoleucine,,CC[C@H](C)[C@H](N)C(O)=O
DB03473,7.957604248076677e-05,N5-Methylglutamine,,CNC(=O)CC[C@H](N)C(O)=O
DB04633,7.956254557939246e-05,"N-ethyl-N-[3-(propylamino)propyl]propane-1,3-diamine",,CCCNCCCNCCCNCC
DB02907,7.935529720271006e-05,2-Amino-Vinyl-Phosphate,,N\C=C\OP(O)(O)=O
DB00733,7.934273889986798e-05,Pralidoxime,,C[N+]1=C(\C=N\O)C=CC=C1
DB03280,7.93236104073003e-05,p1-(5'-adenosyl)p5-(5'-thymidyl)pentaphosphate,,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H](C[C@@H]4O)N4C=C(C)C(=O)N([H])C4=O)[C@@H](O)[C@H]3O)C2=NC=N1
DB00764,7.926197577035055e-05,Mometasone,,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB06410,7.917571201687679e-05,Doxercalciferol,,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@H](C)C(C)C
DB00620,7.901656499598175e-05,Triamcinolone,,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DB07991,7.893070869613439e-05,N-[(1R)-3-(4-HYDROXYPHENYL)-1-METHYLPROPYL]-2-(2-PHENYL-1H-INDOL-3-YL)ACETAMIDE,,[H][C@@](C)(CCC1=CC=C(O)C=C1)NC(=O)CC1=C(NC2=C1C=CC=C2)C1=CC=CC=C1
DB08319,7.860134792281315e-05,"2'-HYDROXY-1,1'-BIPHENYL-2-SULFINIC ACID",,OC1=CC=CC=C1C1=CC=CC=C1[S@@](O)=O
DB01181,7.85745942266658e-05,Ifosfamide,,ClCCNP1(=O)OCCCN1CCCl
DB05316,7.83724754001014e-05,Pimavanserin,,CC(C)COC1=CC=C(CNC(=O)N(CC2=CC=C(F)C=C2)C2CCN(C)CC2)C=C1
DB03928,7.824246858945116e-05,"Carboxymethylthio-3-(3-Chlorophenyl)-1,2,4-Oxadiazol",,OC(=O)CSC1=NC(=NO1)C1=CC=CC(Cl)=C1
DB08476,7.816497964086011e-05,3-AMINO-AZACYCLOTRIDECAN-2-ONE,,[H][C@]1(N)CCCCCCCCCCNC1=O
DB01011,7.81081325840205e-05,Metyrapone,,CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1
DB08678,7.810492388671264e-05,(4-ETHYLPHENYL)SULFAMIC ACID,,CCC1=CC=C(NS(O)(=O)=O)C=C1
