0,1,2,3,4
DB11740,0.002097196877002716,MK-1775,,CN1CCN(CC1)C1=CC=C(NC2=NC=C3C(=O)N(CC=C)N(C3=N2)C2=NC(=CC=C2)C(C)(C)O)C=C1
DB04142,0.002096773823723197,"3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid Dimethylamide",,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=C(O1)C=C(C=C2)S(=O)(=O)N(C)C
DB07226,0.0020949793979525566,"N-[4-(2-CHLOROPHENYL)-1,3-DIOXO-1,2,3,6-TETRAHYDROPYRROLO[3,4-C]CARBAZOL-9-YL]FORMAMIDE",,ClC1=CC=CC=C1C1=CC2=C(C3=C(N2)C=CC(NC=O)=C3)C2=C1C(=O)NC2=O
DB00773,0.0020949088502675295,Etoposide,,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O
DB08699,0.002090622903779149,"1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",,CC1=CC(CC2=NN(C3=C2C(N)=NC=N3)C(C)(C)C)=CC=C1
DB00990,0.0020843669772148132,Exemestane,,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C
DB03534,0.002082524821162224,3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide,,CN(CC1=C(N)C=CC(=C1)C(=O)N(C)CC1=CC2=C(C=CC=C2)N1C)C(C)=O
DB03268,0.0020802151411771774,RU82197,,CC(=O)N[C@@H](CC1=CC(C=O)=C(C=C1)C(O)=O)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O
DB08606,0.0020795115269720554,"(3R,4S)-1-[(4-AMINO-5H-PYRROLO[3,2-D]PYRIMIDIN-7-YL)METHYL]-4-[(METHYLSULFANYL)METHYL]PYRROLIDIN-3-OL",,[H][C@]1(O)CN(CC2=CNC3=C(N)N=CN=C23)C[C@]1([H])CSC
DB04499,0.002074341755360365,(R)-styrene oxide,,C1O[C@@H]1C1=CC=CC=C1
DB08535,0.002071009948849678,"3-bromo-5-phenyl-N-(pyridin-3-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine",,BrC1=C2N=C(C=C(NCC3=CC=CN=C3)N2N=C1)C1=CC=CC=C1
DB11925,0.0020702730398625135,Vistusertib,,CNC(=O)C1=CC(=CC=C1)C1=CC=C2C(N=C(N=C2N2CCOC[C@@H]2C)N2CCOC[C@@H]2C)=N1
DB07183,0.0020702043548226357,N-(4-phenoxyphenyl)-2-[(pyridin-4-ylmethyl)amino]nicotinamide,,O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)C1=C(NCC2=CC=NC=C2)N=CC=C1
DB02498,0.0020692390389740467,Carba-nicotinamide-adenine-dinucleotide,,[H]N([H])C(=O)C1=C[N+](=CC=C1)[C@@H]1C[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N=CN=C23)N([H])[H])[C@@H](O)[C@H]1O
DB13615,0.002068727044388652,Mifamurtide,,O.[Na+].CCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCCNC(=O)[C@H](C)NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](NC(C)=O)C=O)C(N)=O)OC(=O)CCCCCCCCCCCCCCC
DB06977,0.002068267436698079,(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine,,[H][C@@](N)(COC1=CN=CC(=C1)C1=CC2=CNN=C2C=C1)CC1=C2C=CC=CC2([H])N=C1
DB03496,0.002065384527668357,Alvocidib,,CN1CC[C@@H]([C@H](O)C1)C1=C(O)C=C(O)C2=C1OC(=CC2=O)C1=CC=CC=C1Cl
DB07493,0.0020643232855945826,5-Bromoindirubin,,[H]N1C(=O)\C(C2=C1C=CC(Br)=C2)=C1/N([H])C2=CC=CC=C2C1=O
DB17051,0.002063456457108259,,,
DB07460,0.0020620254799723625,2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE,,CNC(=O)C1=C(NC2=NC(NC3=CC=C(C=C3OC)N3CCOCC3)=NC=C2Cl)C=CC=C1
DB12625,0.00206187111325562,Evogliptin,,CC(C)(C)OC[C@H]1N(CCNC1=O)C(=O)C[C@H](N)CC1=CC(F)=C(F)C=C1F
DB03968,0.002061049221083522,"1-Methyl-2-Oxy-5,5-Dimethyl Pyrrolidine",,CN1C(=O)CCC1(C)C
DB01278,0.0020583183504641056,Pramlintide,,[H]N[C@@H](CCCCN)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@@]([H])(NC(=O)[C@H](C)NC(=O)[C@@]([H])(NC(=O)[C@H](CC(N)=O)NC1=O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(N)=O
DB06837,0.0020579579286277294,"(2R)-N~4~-hydroxy-2-(3-hydroxybenzyl)-N~1~-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]butanediamide",,[H][C@](CC(=O)NO)(CC1=CC(O)=CC=C1)C(=O)N[C@@]1([H])C2=C(C[C@@]1([H])O)C=CC=C2
DB02626,0.0020542251877486706,Phenylferricrocin-iron,,[Fe].CC(=O)N(O)CCC[C@@H]1NC(=O)CNC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CNC(=O)[C@H](CCCN(O)C(C)=O)NC(=O)[C@H](CCCN(O)C(C)=O)NC1=O
DB03012,0.002053511096164584,Phenylalanine-N-Sulfonamide,,[H][C@@](CC1=CC=CC=C1)(NS(N)(=O)=O)C(O)=O
DB07507,0.0020519725512713194,"2-(4-hydroxybiphenyl-3-yl)-4-methyl-1H-isoindole-1,3(2H)-dione",,CC1=C2C(=O)N(C(=O)C2=CC=C1)C1=CC(=CC=C1O)C1=CC=CC=C1
DB03660,0.002040052553638816,4-Iodo-L-phenylalanine,,[H][C@](N)(CC1=CC=C(I)C=C1)C(O)=O
DB08683,0.002039899118244648,"REL-(9R,12S)-9,10,11,12-TETRAHYDRO-9,12-EPOXY-1H-DIINDOLO[1,2,3-FG:3',2',1'-KL]PYRROLO[3,4-I][1,6]BENZODIAZOCINE-1,3(2H)-DIONE",,[H][C@]12CC[C@]([H])(O1)N1C3=C(C=CC=C3)C3=C4C(=O)NC(=O)C4=C4C5=C(C=CC=C5)N2C4=C13
DB00441,0.002037086058408022,Gemcitabine,,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F
DB07888,0.002032593358308077,"3-(4-HYDROXYPHENYL)-4,5-DIHYDRO-5-ISOXAZOLE-ACETIC ACID METHYL ESTER",,[H][C@]1(CC(=O)OC)CC(=NO1)C1=CC=C(O)C=C1
DB02585,0.002031877404078841,4-(Hydroxymethyl)Benzamidine,,NC(=N)C1=CC=C(CO)C=C1
DB06840,0.0020316378213465214,"diethyl [(1R)-1,5-diaminopentyl]boronate",,[H][C@](N)(CCCCN)B(OCC)OCC
DB07296,0.0020232631359249353,(5Z)-3-(4-CHLOROPHENYL)-4-HYDROXY-5-(1-NAPHTHYLMETHYLENE)FURAN-2(5H)-ONE,,OC1=C(C(=O)O\C1=C/C1=CC=CC2=CC=CC=C12)C1=CC=C(Cl)C=C1
DB08114,0.002023103414103389,"5-benzyl-1,3-thiazol-2-amine",,NC1=NC=C(CC2=CC=CC=C2)S1
DB12686,0.002022562548518181,PHA-793887,,CC(C)CC(=O)NC1=NNC2=C1CN(C(=O)C1CCN(C)CC1)C2(C)C
DB07266,0.002020657528191805,AKI-001,,CCN1C(=O)C(C)(C)C2=CC3=C(C=C12)C1=C(N3)C2=NNC(C)=C2CCC1
DB07768,0.002019532024860382,Epitestosterone,,[H][C@@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
DB01030,0.002018563449382782,Topotecan,,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(C=CC(O)=C4CN(C)C)N=C13)C2=O
DB03850,0.002017851686105132,Jaspisamide A,,[H]\C(C[C@@]([H])(OC)[C@@]([H])(C)C(=O)CC[C@]([H])(C)[C@]([H])(C[C@]1([H])OC(=O)C[C@@]([H])(O)C[C@]([H])(O)CC(=O)[C@]([H])(C)[C@]([H])(OC)C2=COC(=N2)C2=COC(=N2)C2=COC(=N2)\C([H])=C([H])\CC[C@@]1([H])C)OC)=C(\[H])N(C)CO
DB04239,0.0020161785650998354,2-Amino-6-Aminomethyl-8-Phenylsulfanylmethyl-3h-Quinazolin-4-One,,NCC1=CC(CSC2=CC=CC=C2)=C2N=C(N)NC(=O)C2=C1
DB00682,0.00201218668371439,Warfarin,,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2
DB07020,0.002011359203606844,"N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide",,O=C(NC1=CC(=CC=C1)C1=NNC2=CC=C(C=C12)C1=NNC=N1)C1=CC=CO1
DB02949,0.002011213917285204,2-Acetyl-Protoporphyrin Ix,,CC1=C2C=C3[C@@H](C(O)=C)C(C)=C4C=C5N6C(=CC7=C(CCC(O)=O)C(C)=C8C=C([C@@H]1C=C)N2[Fe@@]6(N34)N78)C(CCC(O)=O)=C5C
DB04446,0.002010632073506713,Benzo[B]Thiophene-2-Carboxamidine,,NC(=[NH2+])C1=CC2=C(S1)C=CC=C2
DB15355,0.002009943127632141,PL-3994,,CCCCCCC(=O)N[C@@H]1CSSC[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](CCCC)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CNC=N2)NC1=O)[C@@H](C)CC)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N1C[C@@H](NC(=O)[C@@H]1CCCNC(N)=N)C(N)=O
DB06908,0.002008724957704544,"(2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID",,[H][C@@](CC1=CC2=C(C=C1)N(CC1=C(C)OC(=N1)C1=C(Cl)C=CC=C1)C=C2)(OCC)C(O)=O
DB19041,0.002007591538131237,,,
DB18806,0.002007473027333617,,,
DB00463,0.0020049468148499727,Metharbital,,CCC1(CC)C(=O)NC(=O)N(C)C1=O
DB01412,0.002004603622481227,Theobromine,,CN1C=NC2=C1C(=O)NC(=O)N2C
DB06595,0.0020040676463395357,Midostaurin,,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C(C=CC=C4)N21)C1=C3CNC1=O)N(C)C(=O)C1=CC=CC=C1
DB07056,0.00200378498993814,"2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide",,CCN(CC)C(=O)CC1=CC=CC(NS(=O)(=O)C2=C(C)C(Cl)=CC=C2)=N1
DB12719,0.002002614550292492,Turofexorate isopropyl,,CC(C)OC(=O)C1=CN(CC(C)(C)C2=C1NC1=CC=CC=C21)C(=O)C1=CC(F)=C(F)C=C1
DB00167,0.0020024648401886225,Isoleucine,,CC[C@H](C)[C@H](N)C(O)=O
DB05075,0.0020007723942399025,TG-100801,,CC1=C2N=C(NC3=CC=C(OCCN4CCCC4)C=C3)N=NC2=CC(=C1)C1=CC(OC(=O)C2=CC=CC=C2)=CC=C1Cl
DB04910,0.001999608939513564,Oxibendazole,,CCCOC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
DB15169,0.0019908433314412832,H3B-6527,,CCN1CCN(CC1)C1=CC=C(NC2=CC(=NC=N2)N(C)C(=O)NC2=C(Cl)C(OC)=CC(OC)=C2Cl)C(NC(=O)C=C)=C1
DB07202,0.001989381154999137,6-CHLORO-3-(3-METHYLISOXAZOL-5-YL)-4-PHENYLQUINOLIN-2(1H)-ONE,,CC1=NOC(=C1)C1=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2
DB03749,0.0019884498324245214,"4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole",,CCC1=C(O)C=C(O)C(=C1)C1=NNC=C1C1=CNC=N1
DB12558,0.00198687007650733,AEE-788,,CCN1CCN(CC2=CC=C(C=C2)C2=CC3=C(N2)N=CN=C3N[C@H](C)C2=CC=CC=C2)CC1
DB03023,0.001982016023248434,"1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine",,CC(C)(C)N1[NH+]=C(C2=C1N=CN=C2N)C1=CC=C(Cl)C=C1
DB08788,0.0019719384144991636,"3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE",,CCOC1=CC=C(C=C1)C1=C(C#N)C(N)=NC2=C1C(N)=C(S2)C(N)=O
DB03159,0.001971540041267872,CRA_8696,,NC(=[NH2+])C1=CC=C2NC(=CC2=C1)C1=CC=CC(=C1[O-])C1=CC=CC=C1
DB08118,0.001971206162124872,"2-(methylamino)-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide",,CNC1=C(C=C(SC2=NN=CN2C)C=C1)C(=O)NC1=NC(C)=CS1
DB07156,0.0019694757647812366,"(4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione",,BrC1=CC=C2C(=O)NC(=O)\C(=C/NC3=CC=C(CN4CCCC4)C=C3)C2=C1
DB12455,0.0019664724823087454,Omadacycline,,[H][C@@]12CC3=C(C=C(CNCC(C)(C)C)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2)N(C)C
DB00821,0.001963883638381958,Carprofen,,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1
DB02794,0.0019609848968684673,"(2S)-2-({4-[(2S)-1-(2-Amino-4-oxo-1,4-dihydro-6-quinazolinyl)-3-{[2-({(2R,3R,4S,5R)-3,4-dihydroxy-5-[(phosphonooxy)methyl]tetrahydro-2-furanyl}amino)-2-oxoethyl]amino}-2-hydroxy-2-propanyl]benzoyl}ami no)pentanedioic acid",,[H]N([H])C1=NC(=O)C2=C(C=CC(CC(O)(CN([H])CC(=O)N([H])[C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C3=CC=C(C=C3)C(=O)N([H])[C@@H](CCC(O)=O)C(O)=O)=C2)N1[H]
DB07314,0.001958899199962616,"1-(5-CHLORO-2,4-DIMETHOXYPHENYL)-3-(5-CYANOPYRAZIN-2-YL)UREA",,COC1=CC(OC)=C(NC(=O)NC2=NC=C(N=C2)C#N)C=C1Cl
DB01954,0.001958116190508008,Rolipram,,COC1=C(OC2CCCC2)C=C(C=C1)C1CNC(=O)C1
DB00695,0.0019558577332645655,Furosemide,,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O
DB00400,0.0019552407320588827,Griseofulvin,,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
DB06677,0.001953341532498598,Clazosentan,,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C)C=N2)N=C(N=C1OCCO)C1=CC=NC(=C1)C1=NN=NN1
DB08350,0.001953153870999813,"5-[3-(2-METHOXYPHENYL)-1H-PYRROLO[2,3-B]PYRIDIN-5-YL]-N,N-DIMETHYLPYRIDINE-3-CARBOXAMIDE",,COC1=CC=CC=C1C1=CNC2=C1C=C(C=N2)C1=CC(=CN=C1)C(=O)N(C)C
DB18203,0.0019504823721945286,,,
DB08137,0.0019500941270962358,(4E)-N-(4-fluorophenyl)-4-[(phenylcarbonyl)imino]-4H-pyrazole-3-carboxamide,,FC1=CC=C(NC(=O)C2=NNC=C2NC(=O)C2=CC=CC=C2)C=C1
DB01298,0.0019497871398925781,Sulfacytine,,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O
DB00567,0.0019471267005428672,Cephalexin,,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O
DB08890,0.0019447633530944586,Linaclotide,,[H][C@]1(CSSC[C@]2([H])NC(=O)[C@H](CC3=CC=C(O)C=C3)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CSSC[C@H](N)C(=O)N3)NC2=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O
DB00314,0.001943458802998066,Capreomycin,,[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O.[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O
DB04803,0.001942124799825251,Verdoheme,,CC1=CC2=CC3=[N+]4C(=CC5=C(C=C)C(C)=C6OC7=C(C=C)C(C)=C8C=C1N2[Fe]4(N56)N78)C(C)=C3CCC(O)=O
DB02225,0.0019382602768018842,"1,2-Di-N-Pentanoyl-Sn-Glycero-3-Dithiophosphocholine",,CCCCC(=O)OC[C@H](CO[P@@]([S-])(=S)OCC[N+](C)(C)C)OC(=O)CCCC
DB12458,0.0019350482616573572,Muscimol,,NCC1=CC(=O)NO1
DB06995,0.0019304502056911588,N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide,,NC1=NC=CC(OC2=C(F)C=C(NC(=O)NC(=O)CC3=CC=C(F)C=C3)C=C2)=C1
DB08066,0.0019281887216493487,N-[3-(1H-BENZIMIDAZOL-2-YL)-1H-PYRAZOL-4-YL]BENZAMIDE,,O=C(NC1=CNN=C1C1=NC2=C(N1)C=CC=C2)C1=CC=CC=C1
DB16319,0.0019267926691100001,GSK-2981278,,CCC1=CC=C(C=C1)N(CC(C)C)S(=O)(=O)C1=CC(CO)=C(OCC2CCOCC2)C=C1
DB07217,0.0019266632152721286,"N-(3-cyano-4,5,6,7-tetrahydro-1-benzothien-2-yl)-2-fluorobenzamide",,FC1=CC=CC=C1C(=O)NC1=C(C#N)C2=C(CCCC2)S1
DB07430,0.0019197234651073813,"(10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one",,[H][C@@]1(C)CNC2=C(SC3=C2C2=C(C=C3)N=C(C=C2)C2=CN=C(C)C=C2)C(=O)N1
DB02342,0.0019193452317267656,2-Methoxyestradiol,,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C(OC)=C3
DB02292,0.0019180594244971871,Irosustat,,NS(=O)(=O)OC1=CC=C2C3=C(CCCCC3)C(=O)OC2=C1
DB00414,0.001917438698001206,Acetohexamide,,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
DB07537,0.0019156256457790732,"N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide",,CC1=CC=C(C=C1C(=O)NC1=CN=C(N)C=C1)C(=O)NCCC1CCCC1
DB09338,0.0019151570741087198,Mersalyl,,COC(CNC(=O)C1=CC=CC=C1OCC(O)=O)C[Hg]O
DB08514,0.0019146337872371078,"6-amino-2-[(thiophen-2-ylmethyl)amino]-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one",,NC1=NC2=CC3=C(NC(NCC4=CC=CS4)=N3)C=C2C(=O)N1
DB04264,0.001914079999551177,"(10R)-10-formyl-5,8,10-trideazafolic acid",,[H]N([H])C1=NC(=O)C2=C(C=CC(C[C@@H](C(O)=O)C3=CC=C(C=C3)C(=O)N([H])[C@@H](CCC(O)=O)C(O)=O)=C2)N1[H]
DB04715,0.0019123872043564916,IMIDAZOPYRIDAZIN 1,,CC(=O)C1=CC=CC(=C1)C1=CN=C2C=CC(NCC3CC3)=NN12
DB18736,0.0019109816057607532,,,
DB07016,0.0019100795034319162,"(3R)-8-(dioxidosulfanyl)-3-methyl-1,2,3,4-tetrahydroquinoline",,[H][C@]1(C)CNC2=C(C1)C=CC=C2S(=O)=O
DB04787,0.0019089344423264265,Tanaproget,,CN1C(=CC=C1C1=CC=C2NC(=S)OC(C)(C)C2=C1)C#N
DB07248,0.0019085067324340343,"7-PYRIDIN-2-YL-N-(3,4,5-TRIMETHOXYPHENYL)-7H-PYRROLO[2,3-D]PYRIMIDIN-2-AMINE",,COC1=CC(NC2=NC=C3C=CN(C3=N2)C2=CC=CC=N2)=CC(OC)=C1OC
DB05212,0.0019063170766457915,HE3286,,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C=C2C[C@@H](O)CC[C@]12C
DB01110,0.0018981791799888015,Miconazole,,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1
DB04863,0.0018960959278047085,Lefradafiban,,[H][C@@]1(COC2=CC=C(C=C2)C2=CC=C(C=C2)C(=N)NC(=O)OC)C[C@@H](CC(=O)OC)C(=O)N1
DB07994,0.0018949240911751986,"N~3~-[5-(1H-INDOL-6-YL)-2-(PYRIDIN-2-YLMETHOXY)BENZYL]PYRIDINE-2,3-DIAMINE",,NC1=NC=CC=C1NCC1=C(OCC2=NC=CC=C2)C=CC(=C1)C1=CC2=C(C=CN2)C=C1
DB11393,0.0018923176685348153,Danofloxacin,,[H][C@]12CN(C3=C(F)C=C4C(=O)C(=CN(C5CC5)C4=C3)C(O)=O)[C@]([H])(CN1C)C2
DB07000,0.0018917793640866876,"N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide",,CCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=CC=C2)=C1F
DB08559,0.0018903877353295684,"N-[(2S,4S,6R)-2-(dihydroxymethyl)-4-hydroxy-3,3-dimethyl-7-oxo-4lambda~4~-thia-1-azabicyclo[3.2.0]hept-6-yl]-2-phenylacetamide",,[H][C@@]1(NC(=O)CC2=CC=CC=C2)C(=O)[N@]2[C@]1([H])[S@@]([H])(O)C(C)(C)[C@]2([H])C(O)=O
DB12381,0.001889777835458517,Merestinib,,CN1N=CC2=CC(OC3=C(F)C=C(NC(=O)C4=CC=C(C)N(C4=O)C4=CC=C(F)C=C4)C=C3)=C(C=C12)C1=CNN=C1
DB09361,0.0018888660706579685,,,
DB16028,0.0018888318445533514,Azemiglitazone,,COC1=CC=CC(=C1)C(=O)COC1=CC=C(CC2SC(=O)NC2=O)C=C1
DB11906,0.0018885345198214054,Acyline,,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(C)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(C)=O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O
DB02459,0.0018864672165364027,4-guanidinobenzoic acid,,NC(=N)NC1=CC=C(C=C1)C(O)=O
DB14911,0.0018817129312083125,Risuteganib,,C[C@@H](O)[C@H](NC(=O)[C@H](CS(O)(=O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC(=O)CN)C(=O)N1CCC[C@H]1C(O)=O
DB07698,0.0018815017538145185,"3-(3-aminophenyl)-N-(3-chlorophenyl)pyrazolo[1,5-a]pyrimidin-5-amine",,NC1=CC=CC(=C1)C1=C2N=C(NC3=CC=CC(Cl)=C3)C=CN2N=C1
DB06829,0.001880751340650022,4-BROMO-3-(CARBOXYMETHOXY)-5-[3-(CYCLOHEXYLAMINO)PHENYL]THIOPHENE-2-CARBOXYLIC ACID,,OC(=O)COC1=C(SC(=C1Br)C1=CC=CC(NC2CCCCC2)=C1)C(O)=O
DB07607,0.001879586256109178,4-[5-(3-IODO-PHENYL)-2-(4-METHANESULFINYL-PHENYL)-1H-IMIDAZOL-4-YL]-PYRIDINE,,C[S@@](=O)C1=CC=C(C=C1)C1=NC(=C(N1)C1=CC(I)=CC=C1)C1=CC=NC=C1
DB07680,0.001878723967820406,[(1S)-1-(5-CHLORO-1-BENZOTHIEN-3-YL)-2-(2-NAPHTHYLAMINO)-2-OXOETHYL]PHOSPHONIC ACID,,[H][C@@](C(=O)NC1=CC=C2C=CC=CC2=C1)(C1=CSC2=C1C=C(Cl)C=C2)P(O)(O)=O
DB04407,0.0018759015947580338,4-[4-(4-Methyl-2-Methylamino-Thiazol-5-Yl)-Pyrimidin-2-Ylamino]-Phenol,,CNC1=NC(C)=C(S1)C1=CC=NC(NC2=CC=C(O)C=C2)=N1
DB07162,0.0018746601417660713,4-(3-amino-1H-indazol-5-yl)-N-tert-butylbenzenesulfonamide,,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C1=CC2=C(NN=C2N)C=C1
